https://www.CryptoDataDownload.com
Unix,Date,Symbol,Open,High,Low,Close,Volume YFI,Volume USDT,tradecount
1660262400000,2022-08-12,YFIUSDT,11299.05,11612.33,11045.08,11500.85,592.95738,6730200.3028129,18207
1660176000000,2022-08-11,YFIUSDT,11506.52,11799.99,11173.0,11296.01,652.86393,7537053.4465727,24189
1660089600000,2022-08-10,YFIUSDT,11192.67,11866.99,10761.0,11509.68,854.34781,9724369.3101809,33453
1660003200000,2022-08-09,YFIUSDT,11447.54,11563.21,10774.83,11201.53,651.74258,7298877.2270864,21488
1659916800000,2022-08-08,YFIUSDT,11433.62,11985.0,11281.28,11450.0,618.69932,7210607.6173117,25779
1659830400000,2022-08-07,YFIUSDT,11722.63,11740.12,11267.03,11436.0,544.84907,6247788.0289575,19837
1659744000000,2022-08-06,YFIUSDT,12264.39,12272.23,11600.62,11726.91,833.64842,9885578.329416,29854
1659657600000,2022-08-05,YFIUSDT,10651.52,12400.0,10594.71,12263.14,1491.93813,16959625.6087512,53507
1659571200000,2022-08-04,YFIUSDT,10724.71,11200.0,10423.42,10647.53,782.64206,8420949.8954346,32323
1659484800000,2022-08-03,YFIUSDT,10751.24,11242.79,10385.2,10709.35,929.17139,10081504.6338662,40895
1659398400000,2022-08-02,YFIUSDT,11614.33,11855.52,10615.36,10760.0,1433.38132,16026133.3027338,60651
1659312000000,2022-08-01,YFIUSDT,10861.66,12226.05,10780.0,11612.85,1605.88984,18362592.2210941,70905
1659225600000,2022-07-31,YFIUSDT,11768.07,12478.56,10735.0,10861.2,2550.84599,30130769.9019644,103783
1659139200000,2022-07-30,YFIUSDT,10871.34,14200.0,10581.26,11774.91,6297.15214,75742473.5297669,253854
1659052800000,2022-07-29,YFIUSDT,9143.18,11565.05,8655.75,10866.26,3427.07767,33242669.1771901,125762
1658966400000,2022-07-28,YFIUSDT,7165.96,9790.82,7027.47,9137.38,3855.86647,33163782.1137508,119284
1658880000000,2022-07-27,YFIUSDT,6860.92,7231.87,6632.63,7167.11,886.68685,6123545.2601154,25798
1658793600000,2022-07-26,YFIUSDT,6271.87,6877.73,6250.0,6857.7,1042.08036,6889011.5449956,29688
1658707200000,2022-07-25,YFIUSDT,6980.49,7123.33,6254.83,6272.84,1054.85584,6922575.0110738,22251
1658620800000,2022-07-24,YFIUSDT,6492.56,7461.67,6461.39,6982.23,1845.01117,13021138.7108735,44507
1658534400000,2022-07-23,YFIUSDT,6574.27,6840.0,6293.99,6490.14,539.56101,3538503.106515,17005
1658448000000,2022-07-22,YFIUSDT,6724.06,6886.49,6372.1,6569.83,564.33078,3754735.6128871,17427
1658361600000,2022-07-21,YFIUSDT,6499.42,6860.0,6221.3,6722.41,594.07036,3887707.896258,17920
1658275200000,2022-07-20,YFIUSDT,6766.88,7017.79,6373.74,6492.97,738.55344,4997926.1179103,23051
1658188800000,2022-07-19,YFIUSDT,6604.34,6881.0,6265.35,6771.73,840.43834,5558466.0280174,23448
1658102400000,2022-07-18,YFIUSDT,6074.56,6666.0,6057.67,6609.6,740.28183,4769223.97706,21996
1658016000000,2022-07-17,YFIUSDT,6262.4,6400.1,6026.66,6065.3,688.44352,4261009.7749499,14950
1657929600000,2022-07-16,YFIUSDT,6158.15,6400.0,5929.35,6265.13,532.51277,3273373.7767761,13412
1657843200000,2022-07-15,YFIUSDT,6009.99,6335.69,5932.04,6149.32,570.39992,3516063.1624414,14638
1657756800000,2022-07-14,YFIUSDT,5909.83,6196.42,5657.0,6007.5,648.2535,3816636.1407969,17339
1657670400000,2022-07-13,YFIUSDT,5444.6,5952.26,5300.47,5917.0,726.15721,4064289.3438104,18791
1657584000000,2022-07-12,YFIUSDT,5504.55,5773.83,5420.19,5446.86,643.66264,3625152.6970039,15778
1657497600000,2022-07-11,YFIUSDT,6037.46,6049.16,5456.63,5506.28,664.83313,3868034.0960309,15469
1657411200000,2022-07-10,YFIUSDT,6502.7,6504.2,5938.26,6042.91,635.29323,3917881.5947857,14781
1657324800000,2022-07-09,YFIUSDT,6305.35,6541.92,6300.66,6502.7,358.16453,2312002.8115332,10777
1657238400000,2022-07-08,YFIUSDT,6591.8,6897.64,6300.0,6302.51,820.85597,5348756.7787456,23400
1657152000000,2022-07-07,YFIUSDT,6315.43,6683.29,6169.51,6591.81,811.22262,5242453.9627427,20368
1657065600000,2022-07-06,YFIUSDT,6152.85,6480.51,6032.11,6315.44,764.30854,4747438.9807859,19210
1656979200000,2022-07-05,YFIUSDT,6368.31,6477.46,5950.0,6151.55,1145.35612,7078596.3457152,28429
1656892800000,2022-07-04,YFIUSDT,5843.12,6500.0,5568.58,6370.89,1424.19687,8602882.0735496,31566
1656806400000,2022-07-03,YFIUSDT,6024.76,6072.55,5524.83,5841.34,1004.1483,5759347.4004241,22566
1656720000000,2022-07-02,YFIUSDT,5464.48,6073.64,5240.0,6024.03,1249.27329,7018988.3348548,24222
1656633600000,2022-07-01,YFIUSDT,5409.1,5644.78,5192.02,5460.96,1071.03875,5776476.8059503,22136
1656547200000,2022-06-30,YFIUSDT,5609.82,5702.83,5068.3,5419.1,1223.27531,6508124.5621511,26635
1656460800000,2022-06-29,YFIUSDT,5652.11,5831.12,5420.38,5604.23,1182.06201,6681610.5757004,26735
1656374400000,2022-06-28,YFIUSDT,6214.04,6286.09,5559.73,5650.84,1056.16216,6293039.6095251,28212
1656288000000,2022-06-27,YFIUSDT,6441.11,6873.07,6096.42,6218.14,1224.36393,7877027.7767182,34032
1656201600000,2022-06-26,YFIUSDT,7054.01,7143.19,6401.42,6452.32,1257.37132,8613343.802977,34307
1656115200000,2022-06-25,YFIUSDT,7109.73,7390.94,6557.08,7050.71,3489.14246,24387404.139393,79446
1656028800000,2022-06-24,YFIUSDT,5431.59,8087.99,5350.31,7099.63,8641.7462,60025581.6121279,173657
1655942400000,2022-06-23,YFIUSDT,4984.03,5480.0,4924.26,5422.81,873.67061,4518272.4005459,20686
1655856000000,2022-06-22,YFIUSDT,5129.4,5343.05,4937.86,4980.15,711.82515,3654299.2246985,18071
1655769600000,2022-06-21,YFIUSDT,4925.17,5589.95,4843.81,5124.04,1065.8257,5587499.2766944,25763
1655683200000,2022-06-20,YFIUSDT,4748.71,5032.74,4531.56,4927.24,690.94094,3330710.8291512,16404
1655596800000,2022-06-19,YFIUSDT,4374.95,4859.94,4131.38,4748.4,828.22262,3702673.7200262,18141
1655510400000,2022-06-18,YFIUSDT,4797.09,4878.83,4018.83,4374.95,885.25356,3891268.1378207,21143
1655424000000,2022-06-17,YFIUSDT,4605.03,4929.72,4555.69,4792.96,422.34771,2018859.5571508,11029
1655337600000,2022-06-16,YFIUSDT,5356.1,5475.88,4559.6,4595.75,897.08012,4426378.6635839,21567
1655251200000,2022-06-15,YFIUSDT,4892.45,5416.63,4282.99,5356.22,2161.25838,10364532.4236831,51707
1655164800000,2022-06-14,YFIUSDT,4945.12,5112.57,4497.03,4893.01,1329.54176,6446610.3398266,30430
1655078400000,2022-06-13,YFIUSDT,6006.59,6076.1,4722.9,4948.13,1680.81925,8670182.7035224,39715
1654992000000,2022-06-12,YFIUSDT,6361.05,6471.69,5971.3,6012.88,510.22244,3160738.6917517,13704
1654905600000,2022-06-11,YFIUSDT,7061.23,7149.38,6264.54,6369.81,467.20463,3106313.2392198,13516
1654819200000,2022-06-10,YFIUSDT,7477.79,7620.0,6964.46,7061.79,360.6898,2624371.7105082,11313
1654732800000,2022-06-09,YFIUSDT,7440.0,7748.43,7354.59,7481.01,227.74166,1723169.0776374,7825
1654646400000,2022-06-08,YFIUSDT,7603.58,7795.62,7409.01,7439.63,364.10165,2752464.93427,11559
1654560000000,2022-06-07,YFIUSDT,7464.07,7827.22,7115.96,7601.52,656.4522,4892717.5248955,19419
1654473600000,2022-06-06,YFIUSDT,7437.8,7822.48,7350.0,7467.87,325.12543,2466765.1225892,12554
1654387200000,2022-06-05,YFIUSDT,7568.67,7649.62,7302.71,7436.11,251.00574,1869847.7716087,8644
1654300800000,2022-06-04,YFIUSDT,7420.73,7590.0,7281.87,7566.05,255.3307,1902240.4685578,8820
1654214400000,2022-06-03,YFIUSDT,7585.76,7598.74,7123.59,7427.77,388.78323,2866121.80305563,12025
1654128000000,2022-06-02,YFIUSDT,7525.04,7618.49,7249.86,7586.06,347.95535,2589624.1518635,12136
1654041600000,2022-06-01,YFIUSDT,8055.96,8203.62,7303.34,7516.15,596.88391,4706242.7842151,18617
1653955200000,2022-05-31,YFIUSDT,8387.47,8537.61,7851.16,8064.31,778.93042,6396572.2462322,23346
1653868800000,2022-05-30,YFIUSDT,7449.96,8480.0,7383.3,8388.1,762.87402,6127616.2061441,31672
1653782400000,2022-05-29,YFIUSDT,7636.38,7670.4,7365.31,7447.22,463.24753,3476931.2336674,14638
1653696000000,2022-05-28,YFIUSDT,7395.44,7754.58,7330.18,7639.65,572.78986,4326052.0243194,19377
1653609600000,2022-05-27,YFIUSDT,7755.51,8036.2,7330.12,7388.26,955.07234,7318185.8947617,27714
1653523200000,2022-05-26,YFIUSDT,8469.77,8940.5,7695.43,7751.02,1108.24532,9113511.8896803,35664
1653436800000,2022-05-25,YFIUSDT,9090.85,10357.53,7795.2,8462.69,2764.518517,24530882.30902613,100492
1653350400000,2022-05-24,YFIUSDT,8943.93,9324.31,8750.28,9087.62,622.39531,5645711.6169607,23480
1653264000000,2022-05-23,YFIUSDT,9481.2,9807.11,8850.0,8938.61,896.77207,8420851.9716434,45952
1653177600000,2022-05-22,YFIUSDT,9283.02,9690.0,9139.39,9487.47,505.55776,4778216.0438432,23081
1653091200000,2022-05-21,YFIUSDT,9140.42,9464.75,8907.67,9277.18,880.86687,8061336.6454805,42488
1653004800000,2022-05-20,YFIUSDT,9512.37,9905.17,9010.16,9142.61,620.91683,5831049.7290309,32322
1652918400000,2022-05-19,YFIUSDT,9092.43,9765.06,8873.91,9512.37,596.16249,5518184.9444226,37439
1652832000000,2022-05-18,YFIUSDT,9998.4,10254.0,9040.62,9083.99,799.94752,7762668.0501476,47503
1652745600000,2022-05-17,YFIUSDT,9753.54,10525.97,9655.82,10000.65,618.90995,6246205.4041712,31601
1652659200000,2022-05-16,YFIUSDT,10612.85,10612.85,9639.03,9754.01,509.28747,5064516.3533931,29982
1652572800000,2022-05-15,YFIUSDT,10215.12,10697.12,9818.57,10612.85,453.06204,4607919.9665545,22033
1652486400000,2022-05-14,YFIUSDT,9924.69,10391.96,9539.37,10219.56,831.01418,8268904.0460534,39011
1652400000000,2022-05-13,YFIUSDT,9934.73,11184.97,9714.51,9938.55,1424.40197,14982757.311492,58987
1652313600000,2022-05-12,YFIUSDT,11380.18,12093.42,9515.57,9937.46,1725.76552,17961615.82521804,70635
1652227200000,2022-05-11,YFIUSDT,13711.03,14863.47,11184.09,11380.1,1362.634864,18060886.68494618,83209
1652140800000,2022-05-10,YFIUSDT,12473.69,14782.58,12232.54,13700.96,848.03455,11685369.2280884,52855
1652054400000,2022-05-09,YFIUSDT,15580.58,15795.31,12329.28,12498.68,869.904681,12202831.36552585,45661
1651968000000,2022-05-08,YFIUSDT,16365.7,16488.15,15447.8,15568.96,312.92112,4966380.59788796,22812
1651881600000,2022-05-07,YFIUSDT,16726.83,16933.92,16124.75,16369.08,146.33975,2437396.9841695,11991
1651795200000,2022-05-06,YFIUSDT,16860.07,17273.62,16386.25,16726.83,233.21461,3933333.407939,17136
1651708800000,2022-05-05,YFIUSDT,18330.08,18453.09,16517.23,16852.52,251.15374,4361877.4780976,21588
1651622400000,2022-05-04,YFIUSDT,17471.49,18575.0,17312.33,18334.8,383.63425,6866863.2520724,28222
1651536000000,2022-05-03,YFIUSDT,17164.25,17853.39,17057.03,17471.49,255.22954,4443585.4332792,18961
1651449600000,2022-05-02,YFIUSDT,17054.4,17392.29,16645.38,17141.34,186.61771,3177824.1896945,13423
1651363200000,2022-05-01,YFIUSDT,16662.36,17437.85,16339.07,17045.46,235.96138,3967409.1573611,16572
1651276800000,2022-04-30,YFIUSDT,16925.78,17235.56,15788.97,16662.03,678.04276,11347451.3065892,34414
1651190400000,2022-04-29,YFIUSDT,17882.75,18132.27,16374.42,16932.31,317.69684,5498357.3890418,22480
1651104000000,2022-04-28,YFIUSDT,17739.46,18244.61,17614.0,17882.6,285.43347,5114289.3656283,18617
1651017600000,2022-04-27,YFIUSDT,17481.22,17991.2,17283.61,17729.83,248.15405,4390332.6452618,16819
1650931200000,2022-04-26,YFIUSDT,18707.73,19143.74,17274.16,17485.93,412.04057,7563907.9538183,31767
1650844800000,2022-04-25,YFIUSDT,18246.65,18774.35,17463.86,18696.98,340.82911,6181632.653668,26099
1650758400000,2022-04-24,YFIUSDT,18361.22,18857.23,18212.0,18250.96,152.70954,2834837.779568,13413
1650672000000,2022-04-23,YFIUSDT,18670.56,18774.46,18264.94,18352.61,127.04446,2357554.7152707,9443
1650585600000,2022-04-22,YFIUSDT,18785.34,19143.7,18441.59,18674.18,212.03064,3982996.0358068,15592
1650499200000,2022-04-21,YFIUSDT,19172.17,20261.62,18626.21,18783.53,483.37355,9414185.0073858,37625
1650412800000,2022-04-20,YFIUSDT,19434.13,19481.96,18847.63,19175.48,257.41664,4926189.9517451,19363
1650326400000,2022-04-19,YFIUSDT,19138.01,19613.26,18877.96,19435.31,226.63739,4360832.836635,16381
1650240000000,2022-04-18,YFIUSDT,18704.78,19173.1,17982.66,19118.7,277.6255,5156388.0197673,20437
1650153600000,2022-04-17,YFIUSDT,19106.23,19424.25,18575.46,18702.95,174.30489,3336902.7771846,12403
1650067200000,2022-04-16,YFIUSDT,19100.49,19349.98,18748.01,19103.57,195.25553,3719145.593378,12401
1649980800000,2022-04-15,YFIUSDT,18832.95,19290.0,18737.2,19092.27,221.06102,4219804.1056229,13030
1649894400000,2022-04-14,YFIUSDT,19409.14,19602.31,18659.47,18822.94,275.23478,5252346.3565373,16961
1649808000000,2022-04-13,YFIUSDT,18826.59,19500.72,18574.88,19416.73,339.43263,6478576.7530067,21569
1649721600000,2022-04-12,YFIUSDT,18527.32,19422.51,18310.68,18837.89,303.72079,5736781.099218,22001
1649635200000,2022-04-11,YFIUSDT,20146.61,20192.47,18212.1,18522.68,614.0717,11724054.9371604,33791
1649548800000,2022-04-10,YFIUSDT,20654.0,20919.03,20000.0,20139.43,250.62858,5143661.7823394,18106
1649462400000,2022-04-09,YFIUSDT,20542.67,20676.68,20205.21,20638.73,313.04665,6407120.7470996,22366
1649376000000,2022-04-08,YFIUSDT,21282.12,21909.1,20454.44,20542.67,430.62687,9171857.3211673,28689
1649289600000,2022-04-07,YFIUSDT,21700.98,22005.27,21002.36,21288.57,446.91381,9618474.0549557,33225
1649203200000,2022-04-06,YFIUSDT,23551.27,24100.0,21555.0,21702.76,615.55984,13873841.5776125,51076
1649116800000,2022-04-05,YFIUSDT,23866.88,24452.94,23330.77,23546.08,427.5068,10196359.266894,38671
1649030400000,2022-04-04,YFIUSDT,25216.52,25459.72,23017.54,23866.89,605.42139,14489147.6356315,50032
1648944000000,2022-04-03,YFIUSDT,23336.36,25445.25,22780.0,25227.7,653.50513,15812860.5695619,62693
1648857600000,2022-04-02,YFIUSDT,23494.68,24000.0,22808.46,23320.5,607.6801,14268245.8698543,51588
1648771200000,2022-04-01,YFIUSDT,22219.54,23579.51,21534.03,23478.29,503.06065,11377585.1723477,41616
1648684800000,2022-03-31,YFIUSDT,24037.32,24300.0,22102.27,22227.27,575.77774,13377144.1737468,46667
1648598400000,2022-03-30,YFIUSDT,23317.3,24579.34,22574.43,24043.32,691.91032,16465873.313735,62110
1648512000000,2022-03-29,YFIUSDT,22264.74,23860.0,22000.0,23326.98,632.61711,14505406.4846476,51736
1648425600000,2022-03-28,YFIUSDT,22258.83,24000.0,22000.0,22266.65,959.63193,22152049.1027358,81416
1648339200000,2022-03-27,YFIUSDT,21158.27,22299.99,20673.58,22258.84,306.80273,6571709.4202355,28842
1648252800000,2022-03-26,YFIUSDT,20586.54,21236.4,20411.4,21149.81,204.82402,4283396.534692,17566
1648166400000,2022-03-25,YFIUSDT,21205.41,21703.42,20391.08,20592.14,403.54648,8522068.2833619,34820
1648080000000,2022-03-24,YFIUSDT,20444.06,21381.59,20188.58,21205.19,392.41567,8131398.1344153,33994
1647993600000,2022-03-23,YFIUSDT,20317.23,20546.8,19929.34,20444.06,238.66759,4825998.0413455,21468
1647907200000,2022-03-22,YFIUSDT,20359.19,21110.65,19933.76,20293.47,416.24783,8553170.8659415,36158
1647820800000,2022-03-21,YFIUSDT,19922.36,20598.84,19670.29,20360.92,286.86038,5797798.12818,21081
1647734400000,2022-03-20,YFIUSDT,20666.26,20823.34,19566.32,19918.53,295.48047,5981773.5539285,23810
1647648000000,2022-03-19,YFIUSDT,20570.84,21018.88,20248.3,20659.74,368.91764,7630749.9539117,28246
1647561600000,2022-03-18,YFIUSDT,19409.76,20799.0,18988.97,20581.87,398.91107,7888016.8055487,30598
1647475200000,2022-03-17,YFIUSDT,19203.05,19750.0,18876.14,19394.49,357.25327,6885472.989764,26331
1647388800000,2022-03-16,YFIUSDT,18503.63,19262.5,18267.39,19208.31,402.66227,7579177.0674864,31859
1647302400000,2022-03-15,YFIUSDT,18529.37,18734.63,17821.2,18492.92,363.45163,6669100.7130756,25452
1647216000000,2022-03-14,YFIUSDT,18030.13,18771.64,17900.0,18535.67,254.1809,4682092.7092761,19140
1647129600000,2022-03-13,YFIUSDT,18396.69,18720.41,17832.89,18033.46,192.12889,3524929.8352765,15997
1647043200000,2022-03-12,YFIUSDT,18537.22,18930.4,18312.65,18383.31,236.69959,4408164.3995797,16737
1646956800000,2022-03-11,YFIUSDT,19050.0,19319.01,18237.9,18542.21,377.62901,7082658.9850991,27218
1646870400000,2022-03-10,YFIUSDT,20398.72,20423.64,18646.38,19039.77,385.6289,7434404.6792722,30325
1646784000000,2022-03-09,YFIUSDT,19361.93,20568.23,19252.28,20399.99,660.38738,13279189.6328828,45482
1646697600000,2022-03-08,YFIUSDT,18380.58,21217.17,18273.86,19346.71,1232.09431,24488199.5252674,95087
1646611200000,2022-03-07,YFIUSDT,18248.86,19982.85,17777.0,18388.1,1047.00907,19507265.2507857,72728
1646524800000,2022-03-06,YFIUSDT,20268.49,20328.8,17314.82,18253.5,2138.02241,39427800.7412457,156846
1646438400000,2022-03-05,YFIUSDT,19897.96,20552.87,19434.34,20260.87,261.82127,5224940.7227015,22243
1646352000000,2022-03-04,YFIUSDT,21693.94,21978.76,19623.43,19886.64,465.46445,9737859.3224506,33203
1646265600000,2022-03-03,YFIUSDT,22353.79,22658.14,20918.53,21693.94,666.75945,14538194.3837832,48035
1646179200000,2022-03-02,YFIUSDT,21747.26,22464.51,21059.77,22349.29,469.45222,10168080.352022,37608
1646092800000,2022-03-01,YFIUSDT,21567.17,22337.11,20998.41,21747.26,529.60067,11441594.3161828,55836
1646006400000,2022-02-28,YFIUSDT,19420.73,21579.22,19045.61,21558.39,477.15166,9710006.6078269,42300
1645920000000,2022-02-27,YFIUSDT,20887.89,21046.34,19088.41,19405.28,451.0686,9127415.3193285,33771
1645833600000,2022-02-26,YFIUSDT,20175.38,21401.76,20134.61,20878.09,488.71476,10065791.186914,37371
1645747200000,2022-02-25,YFIUSDT,19428.76,20373.62,18841.73,20168.25,499.91582,9827084.3087838,34711
1645660800000,2022-02-24,YFIUSDT,20337.09,20577.46,17120.0,19416.2,1192.01492,22163334.08783552,92582
1645574400000,2022-02-23,YFIUSDT,20629.05,21268.13,20200.0,20327.96,462.52399,9578293.6589582,28590
1645488000000,2022-02-22,YFIUSDT,19657.09,21000.0,19170.24,20619.04,623.57932,12485885.1738647,37648
1645401600000,2022-02-21,YFIUSDT,20682.42,21909.68,19578.09,19661.69,584.15791,12277147.370345,41299
1645315200000,2022-02-20,YFIUSDT,21667.74,21686.53,20085.91,20673.46,457.43641,9437301.9862352,29838
1645228800000,2022-02-19,YFIUSDT,21946.33,22223.75,21357.89,21670.89,185.26253,4036672.452773,14727
1645142400000,2022-02-18,YFIUSDT,22456.08,23041.13,21700.0,21949.61,249.02745,5576454.4686372,19345
1645056000000,2022-02-17,YFIUSDT,23696.81,23971.77,22049.18,22444.01,325.64306,7514521.0117404,25229
1644969600000,2022-02-16,YFIUSDT,24472.71,24522.42,23131.29,23694.06,309.91602,7358315.5841554,23423
1644883200000,2022-02-15,YFIUSDT,23066.71,24650.0,23020.25,24475.27,382.81957,9185067.4553691,28187
1644796800000,2022-02-14,YFIUSDT,22879.43,23302.99,22390.69,23071.25,178.05329,4068341.619169,15343
1644710400000,2022-02-13,YFIUSDT,23159.27,23660.78,22656.3,22879.82,109.44675,2545915.4250204,11766
1644624000000,2022-02-12,YFIUSDT,23097.93,23800.31,22647.58,23129.03,258.62643,5988517.1421535,21004
1644537600000,2022-02-11,YFIUSDT,24427.75,25024.14,22728.47,23102.71,327.11783,7871393.6973619,29065
1644451200000,2022-02-10,YFIUSDT,26298.37,26298.37,24254.28,24425.03,495.72939,12549519.5652492,45806
1644364800000,2022-02-09,YFIUSDT,25534.24,26877.99,24778.66,26292.46,312.88318,8116186.4190676,30930
1644278400000,2022-02-08,YFIUSDT,26572.91,27080.85,24777.0,25510.0,583.42666,15104152.1418738,54056
1644192000000,2022-02-07,YFIUSDT,24601.76,27059.65,23912.76,26555.49,769.41695,19528200.6394552,77321
1644105600000,2022-02-06,YFIUSDT,25179.3,25375.81,23681.6,24591.46,422.07018,10319327.0952488,48424
1644019200000,2022-02-05,YFIUSDT,24873.31,25888.0,24639.14,25163.4,500.12473,12631802.1886509,58388
1643932800000,2022-02-04,YFIUSDT,23603.93,24900.0,23418.04,24873.28,464.0032,11198705.2396761,80100
1643846400000,2022-02-03,YFIUSDT,23018.37,23640.0,22500.0,23602.47,348.71413,7981188.3665018,38115
1643760000000,2022-02-02,YFIUSDT,25457.91,25728.47,22899.92,23003.74,446.42979,10764753.7299317,52171
1643673600000,2022-02-01,YFIUSDT,24833.04,25500.0,24563.84,25460.0,330.58193,8255586.2478435,37921
1643587200000,2022-01-31,YFIUSDT,23819.34,24850.0,22855.23,24834.07,283.901,6763876.6962681,29287
1643500800000,2022-01-30,YFIUSDT,24284.25,25573.51,23429.74,23852.62,452.74667,11097031.7814803,45182
1643414400000,2022-01-29,YFIUSDT,23478.05,24692.93,23411.15,24285.07,428.48106,10363776.8085283,41847
1643328000000,2022-01-28,YFIUSDT,23915.32,24175.08,22359.04,23470.61,412.55829,9592437.1348391,42615
1643241600000,2022-01-27,YFIUSDT,24195.61,24840.53,23060.51,23905.79,436.22739,10468795.1356754,46396
1643155200000,2022-01-26,YFIUSDT,24493.15,26230.0,23453.58,24175.23,810.96708,20126689.768285,73051
1643068800000,2022-01-25,YFIUSDT,23951.8,24950.0,23362.66,24455.43,694.06387,16683904.7897497,65623
1642982400000,2022-01-24,YFIUSDT,25105.43,25136.79,21375.17,23955.08,1040.71274,23848265.9246764,95257
1642896000000,2022-01-23,YFIUSDT,22896.65,25158.3,22682.47,25090.13,867.36955,20767471.2998641,81747
1642809600000,2022-01-22,YFIUSDT,25737.15,26705.0,20200.49,22884.3,1944.42421,44966041.1531411,184070
1642723200000,2022-01-21,YFIUSDT,31394.83,31414.02,25100.0,25746.56,1103.44913,31634214.7858858,115724
1642636800000,2022-01-20,YFIUSDT,32154.71,34392.64,31259.66,31436.9,1153.68339,38367440.3186153,105601
1642550400000,2022-01-19,YFIUSDT,32572.74,33515.69,31200.0,32148.67,941.22749,30301307.2939656,90011
1642464000000,2022-01-18,YFIUSDT,31592.35,33523.46,30842.16,32581.39,806.18278,25990395.973391,85905
1642377600000,2022-01-17,YFIUSDT,33595.75,33695.91,31200.0,31579.45,461.77469,14831190.391247,55566
1642291200000,2022-01-16,YFIUSDT,33477.72,34200.0,33020.24,33595.75,456.26061,15376980.9166829,67507
1642204800000,2022-01-15,YFIUSDT,32246.23,33904.96,31688.29,33477.72,462.34855,15111972.0677289,58553
1642118400000,2022-01-14,YFIUSDT,31460.1,33085.55,31000.0,32246.87,626.11102,19913333.5677287,76842
1642032000000,2022-01-13,YFIUSDT,33814.49,34252.79,31139.0,31456.58,613.06019,20154293.8250109,60436
1641945600000,2022-01-12,YFIUSDT,32758.3,34735.56,32515.66,33830.63,841.63409,28363850.8070842,86452
1641859200000,2022-01-11,YFIUSDT,31983.82,33354.8,31521.35,32765.27,844.41124,27339828.7634541,77583
1641772800000,2022-01-10,YFIUSDT,32696.54,32790.52,29372.0,32002.69,1236.33407,39015227.3788768,117604
1641686400000,2022-01-09,YFIUSDT,33104.22,35329.2,32407.2,32692.12,1109.78939,37800778.2525815,112315
1641600000000,2022-01-08,YFIUSDT,35822.42,36700.0,31955.27,33104.22,1168.9556,40329513.0690147,122736
1641513600000,2022-01-07,YFIUSDT,35943.6,37095.12,31328.35,35815.88,3823.02664,130729671.3187699,334643
1641427200000,2022-01-06,YFIUSDT,32568.07,36992.9,31144.0,35942.06,2302.72549,78631445.574346,197794
1641340800000,2022-01-05,YFIUSDT,36275.83,37399.37,30868.67,32549.01,1559.49763,54847927.4614599,166456
1641254400000,2022-01-04,YFIUSDT,38735.94,39741.51,36035.0,36278.67,1294.76583,49414359.1371989,120771
1641168000000,2022-01-03,YFIUSDT,39080.86,41749.34,37800.1,38707.67,2378.13653,95415678.2290104,261141
1641081600000,2022-01-02,YFIUSDT,36577.96,39500.0,35609.27,39101.12,2156.3667,80896398.6799811,204868
1640995200000,2022-01-01,YFIUSDT,33056.93,38495.78,32440.96,36554.04,2358.19781,83604115.029129,239977
1640908800000,2021-12-31,YFIUSDT,30198.88,33404.99,29594.89,33057.84,1679.1427,53382335.3577372,145434
